"0","library(drc)"
"0","drc1 <- drm(GC_mean ~ Dose, data = FGT152,"
"0","    fct = LL.3())"
"0","AIC(drc1)"
"1","[1]"
"1"," 33.60846"
"1","
"
"0","summary(drc1)"
"1","
"
"1","Model fitted: Log-logistic (ED50 as parameter) with lower limit at 0 (3 parms)
"
"1","
"
"1","Parameter estimates:

"
"1","             "
"1","  Estimate"
"1"," Std. Error"
"1"," t-value"
"1","     p-value"
"1","    "
"1","
b:(Intercept)"
"1","  0.401905"
"1","   0.053427"
"1","  7.5225"
"1","    0.001672"
"1"," ** "
"1","
d:(Intercept)"
"1"," 47.540342"
"1","   1.459890"
"1"," 32.5643"
"1"," 0.000005302"
"1"," ***"
"1","
e:(Intercept)"
"1","  7.220130"
"1","   2.340119"
