"0","       height = 3)"
"0","p <- mg2 |> "
"0","  ggplot(aes(day, sev*100))+"
"0","  geom_line(color = ""darkorange"")+"
"0","  geom_point(size = 3, "
"0","             color = ""darkorange"")+"
"0","  scale_x_continuous(breaks = c(0,7,14,21,28,35,42,49,56,63))+"
"0","  scale_y_continuous(n.breaks = 5, "
"0","                     limits = c(0,100))+"
"0","    labs(x = ""Time (days)"", "
"0","         y = ""Severity (%)"", "
"0","         title = ""My first ggplot"", "
"0","         subtitle = ""It is beatiful"", "
"0","         caption = ""Source: FIP 606"")+"
"0","#   Configurar o gráfico"
"0","  theme_light()"
"0","ggsave(""myfirstggplot.png"","
"0","       bg = ""white"","
"0","       width = 4,"
"0","       height = 3)"
